id,label,attributes,pk,unique,notes
users,Users,"id; name; email; password; email_verified_at; remember_token; two_factor_secret; two_factor_recovery_codes; two_factor_confirmed_at; created_at; updated_at",id,email,"2FA fields optional"
admins,Admins,"id; name; username; email; password; email_verified_at; created_at; updated_at",id,"email; username","Admin manages catalog/orders"
settings,Settings,"id; terms_conditions; contact_help; company_profile; created_at; updated_at",id,,"Public content"
categories,Categories,"id; name; slug; created_at; updated_at",id,slug,""
products,Products,"id; name; description; category (string); stock; price; images (json); variants (json); weight; length; width; height; discount_price; discount_percent; discount_active; discount_start; discount_end; created_at; updated_at",id,,"Conceptual: category_id FK"
order_statuses,Order Statuses,"id; name; description; created_at; updated_at",id,,""
orders,Orders,"id; user_id (FK); status_id (FK); total; order_date; buyer_name; buyer_phone; buyer_address; tracking_number; created_at; updated_at",id,,""
order_items,Order Items,"id; order_id (FK); product_id (nullable); product_name; product_image (nullable); price; quantity; created_at; updated_at",id,,"Cascade on order_id"
cancellations,Cancellations,"id; order_id (FK); reason (nullable); cancellation_date; initiator; decision (nullable); created_at; updated_at",id,,""
return_orders,Return Orders,"id; order_id (FK); reason (nullable); return_date; photo_path (nullable); video_path (nullable); decision (nullable); created_at; updated_at",id,,""
transactions,Transactions,"id; order_id (string unique); amount; status; snap_token (nullable); created_at; updated_at",id,order_id,"Business order code"
discounts,Discounts,"id; code; description; amount; start_date; end_date; created_at; updated_at",id,code,"Standalone"
personal_access_tokens,Personal Access Tokens,"id; tokenable_type; tokenable_id; name; token; abilities (nullable); last_used_at; expires_at (indexed); created_at; updated_at",id,token,"Polymorphic to users/admins"
sessions,Sessions,"id; user_id (nullable, indexed); ip_address; user_agent; payload; last_activity",id,,"System table"
password_reset_tokens,Password Reset Tokens,"email; token; created_at",email,,"System table"
cache,Cache,"key; value (text); expiration (int)",key,,"System table"
cache_locks,Cache Locks,"key; owner; expiration",key,,"System table"
jobs,Jobs,"id; queue; payload; attempts; reserved_at; available_at; created_at",id,,"System table"
job_batches,Job Batches,"id; name; total_jobs; pending_jobs; failed_jobs; created_at; cancelled_at",id,,"System table"
failed_jobs,Failed Jobs,"id; connection; queue; payload; exception; failed_at",id,,"System table"
pegembalians,Pegembalians,"id; created_at; updated_at",id,,"Placeholder"
table_name,Table Name,"id; created_at; updated_at",id,,"Placeholder"